166,H,cyan,0.56,1,1,ametal,0.1
167,Li,yellow,0.855,1,1,metal,1
168,Na,yellow,0.915,1,1,metal,0.9
169,K,yellow,1.052,1,1,metal,0.8
170,Rb,yellow,1.109,1,1,metal,0.8
171,Cs,yellow,1.2,1,1,metal,0.7
172,Fr,yellow,1.2,1,1,metal,0.7
173,Be,yellow,0.713,2,2,metal,1.5
174,Mg,yellow,0.798,2,2,metal,1
175,Ca,yellow,0.925,2,2,metal,1
176,Sr,yellow,0.99,2,2,metal,1
177,Ba,yellow,1.078,2,2,metal,0.9
178,Ra,yellow,1.1,2,2,metal
,0.9179,Sc,magenta,0.899,2,0,transicao,0
180,Y,magenta,0.972,2,0,transicao,0
181,Ti,magenta,0.879,2,0,transicao,0
182,Zr,magenta,0.956,2,0,transicao,0
183,Hf,magenta,0.961,2,0,transicao,0
184,Rf,magenta,0.99,2,0,transicao,0
185,V,magenta,0.866,2,0,transicao,0
186,Nb,magenta,0.936,1,0,transicao,0
187,Ta,magenta,0.941,2,0,transicao,0
188,Db,magenta,0.96,2,0,transicao,0
189,Cr,magenta,0.853,1,0,transicao,0
190,Mo,magenta,0.915,1,0,transicao,0
191,W,magenta,0.923,2,0,transicao,0
192,Sg,magenta,0.93,2,0,transicao,0
193,Mn,magenta,0.84,2,0,transicao,0
194,Tc,magenta,0.897,2,0,transicao,0
195,Re,magenta,0.91,2,0,transicao,0
196,Bh,magenta,0.92,2,0,transicao,0
197,Fe,magenta,0.827,2,0,transicao,0
198,Ru,magenta,0.884,1,0,transicao,0
199,Os,magenta,0.902,2,0,transicao,0
200,Hs,magenta,0.91,2,0,transicao,0
201,Co,magenta,0.816,2,0,transicao,0
202,Rh,magenta,0.871,1,0,transicao,0
203,Ir,magenta,0.889,2,0,transicao,0
204,Ni,magenta,0.809,1,0,transicao,0
205,Pd,magenta,0.86,18,0,transicao,0
206,Pt,magenta,0.881,1,0,transicao,0
207,Ds,magenta,0.89,2,0,transicao,0
208,Cu,magenta,0.798,1,0,transicao,0
209,Ag,magenta,0.85,1,0,transicao,0
210,Au,magenta,0.873,1,0,transicao,0
211,Rg,magenta,0.88,2,0,transicao,0
212,Zn,magenta,0.79,2,0,transicao,0
213,Cd,magenta,0.84,2,0,transicao,0
214,Hg,magenta,0.866,2,0,transicao,0
215,Cn,magenta,0.87,2,0,transicao,0
216,B,green,0.648,3,3,semimetal,2
217,Al,yellow,0.728,3,3,metal,1.5
218,Ga,yellow,0.775,3,3,metal,1.6
219,In,yellow,0.827,3,3,metal,1.7
220,Tl,yellow,0.827,3,3,metal,1.8
221,C,red,0.596,4,4,ametal,2.5
222,Si,green,0.71,4,4,semimetal,1.8
223,Ge,green,0.746,4,4,semimetal,1.8
224,Sn,yellow,0.798,4,4,metal,1.8
225,Pb,yellow,0.821,4,4,metal,1.9
226,N,red,0.567,5,-3,ametal,3
227,P,red,0.676,5,-3,ametal,2.1
228,As,green,0.718,5,-3,semimetal,2
229,Sb,green,0.767,5,-3,semimetal,1.9
230,Bi,yellow,0.739,5,-3,metal,1.9
231,O,red,0.547,6,-2,ametal,3.5
232,S,red,0.65,6,-2,ametal,2.5
233,Se,red,0.689,6,-2,ametal,2.4
234,Te,green,0.741,6,-2,semimetal,2.1
235,Po,green,0.772,6,-2,semimetal,2
236,F,red,0.531,7,-1,ametal,4
237,Cl,red,0.627,7,-1,ametal,3
238,Br,red,0.666,7,-1,ametal,3
239,I,red,0.72,7,-1,ametal,2.5
240,At,red,0.728,7,-1,ametal,2.2
241,He,blue,0.5,2,0,nobre,0
242,Ne,blue,0.521,8,0,nobre,0
243,Ar,blue,0.6,8,0,nobre,0
244,Kr,blue,0.65,8,0,nobre,0
245,Xe,blue,0.7,8,0,nobre,0
246,Rn,blue,0.733,8,0,nobre,0
